sample,x,y
U,-7.16781,-0.11257
U,-2.20269,-5.79704
U,4.0628,-5.93718
U,1.19524,8.12522
U,3.51671,-4.67505
U,1.56082,-3.24378
U,1.00241,-5.13671
U,2.63011,-4.02392
U,-0.62528,0.57646
U,0.6209,3.01829
U,3.51639,-4.61131
U,0.82954,4.30409
U,-2.76755,-1.27912
U,0.57045,5.61256
U,1.36643,6.87554
U,3.96702,-7.17637
U,-5.88571,1.24808
U,-8.45384,0.10947
U,-7.91582,0.63746
U,-1.21374,-3.03431
U,-5.42075,-1.97643
U,-3.80168,-5.08184
U,5.26651,-5.93527
U,2.10981,7.39661
U,-2.62077,-1.75135
U,5.21046,-5.36283
U,0.65389,7.71536
U,-0.50336,2.19446
U,-1.23794,-1.94012
U,1.11097,6.45413
U,-7.06128,-3.08609
U,0.97519,-4.97316
U,0.61254,-1.47886
U,-1.33372,-5.35779
U,3.90381,6.74464
U,0.03295,1.71771
U,0.15863,4.94852
U,0.61594,-7.37667
U,3.32965,-5.92308
U,-5.36799,0.8496
U,1.67015,7.45563
U,0.25271,6.21611
U,-4.95858,1.84886
U,3.86917,-5.66824
U,0.75455,0.45727
U,-6.52615,-3.5711
U,2.52961,-6.28908
U,0.35413,-4.40138
U,1.78318,-6.60555
U,0.35424,-1.24915
U,4.9448,-4.82427
U,-0.07941,7.54236
U,0.43926,-6.6837
U,0.1138,-5.26081
U,-6.64656,-2.53407
U,2.85751,-5.90564
U,-7.75297,1.896
U,1.41902,7.35003
U,0.41652,4.75146
U,-2.60026,2.46129
U,-0.2816,6.21596
U,5.10904,-5.12685
U,-1.60148,-4.16552
U,-4.1247,3.20395
U,-0.37129,6.51473
U,3.34922,-3.37923
U,-2.80713,-5.79135
U,1.62451,-0.55485
U,3.46816,-5.65952
U,2.76317,6.40265
U,1.11717,8.11539
U,-5.87886,-3.14088
U,-7.306,1.89608
U,-1.06327,-4.03847
U,2.88537,-5.94864
U,2.30688,6.62563
U,-7.72719,-2.06442
U,4.4925,-6.10614
U,4.58849,6.85792
U,2.09948,-6.36559
U,2.08862,-3.03237
U,-5.14919,0.35335
U,4.02896,-2.73794
U,5.27505,-4.59851
U,4.92762,-5.86965
U,1.92696,7.80607
U,2.24541,-1.60068
U,-6.57733,0.83028
U,-0.78922,5.5396
U,0.98607,-3.50354
U,-7.69429,-0.25331
U,-6.38538,-1.12662
U,0.30559,-1.51791
U,0.49219,4.28407
U,0.65424,8.09788
U,1.24821,-2.52074
U,-5.62018,2.47795
U,3.57762,6.7002
U,-0.97562,1.72456
U,0.89241,4.88385
U,-5.74893,-0.3857
U,-7.09313,-2.99833
U,-0.30046,-5.3228
U,5.40341,-5.79201
U,-6.36199,-3.68388
U,-0.33636,-4.56554
U,-3.67672,-0.41907
U,-2.23488,-6.14496
U,3.87526,-5.95341
U,2.1764,-5.90551
U,1.53675,-6.44987
U,-2.44804,-4.07073
U,-7.65076,-2.25106
U,1.05171,1.52423
U,3.33839,-4.514
U,-7.34921,2.23449
U,-8.27119,-0.54605
U,1.28291,8.09942
U,1.24513,-6.05388
U,-2.15849,-5.90745
U,-5.58931,-2.07608
U,-0.2061,6.56169
U,1.34851,-1.65107
U,-0.98775,2.78828
U,-0.73822,4.53953
U,-0.48279,2.69253
U,-5.26859,2.86051
U,-3.70699,-4.03187
U,-4.53746,0.7621
U,0.21929,-5.18324
U,-1.59372,-4.37593
U,-0.16389,-4.6504
U,-6.56405,-3.30158
U,-3.86498,-6.19278
U,-5.25434,0.36445
U,2.34725,-4.71177
U,-4.4647,2.30881
U,4.58978,6.86177
U,0.04953,7.70249
U,1.45405,-6.40947
U,0.79231,3.70685
U,-0.18605,-1.95998
U,-0.097,-5.24598
U,3.18429,7.07358
U,-7.07363,1.04918
U,-5.8699,2.92935
U,-6.22209,1.53428
U,3.44516,-4.01701
U,-0.87027,-3.24193
U,0.58456,8.12304
U,-0.62221,-0.4082
U,1.49032,7.41302
U,-1.75174,0.02177
U,-4.33506,-0.97679
U,1.02899,0.1469
U,1.29699,7.03506
U,-2.49456,0.96161
U,-4.58329,-0.19835
U,3.29632,-4.61234
U,0.84712,2.7747
U,-1.25402,2.80348
U,0.28844,-2.30978
U,6.81562,-1.10748
U,-4.06994,0.33088
U,-0.38668,6.18012
U,-5.79501,1.52738
U,3.60396,6.71217
U,-2.75733,1.41994
U,-2.292,1.08978
U,-5.82006,1.56302
U,-4.35922,-3.20455
U,5.51266,-4.76562
U,-8.41687,-0.57361
U,-1.01115,-7.70418
U,-3.01649,4.96117
U,-0.50694,6.25904
U,-8.26293,-0.78255
U,5.0561,-5.42436
U,1.06878,7.21209
U,-4.15196,-2.86925
U,2.73434,-1.99197
U,-3.51228,-1.10564
U,2.51748,7.7484
U,2.52635,-7.7744
U,1.01582,8.00895
U,4.18294,-3.17722
U,-0.12883,-6.27441
U,2.97799,7.61179
U,-0.02018,0.17738
U,-1.40121,4.54505
U,-8.3894,0.45724
U,-8.35842,0.0145
U,1.31296,6.79691
U,-1.10513,4.77303
U,0.74796,5.48352
U,0.34281,-5.50451
U,-0.13355,6.88167
U,5.24845,-4.4957
U,0.74235,7.66661
U,0.36512,3.91648
U,0.68374,4.53693
U,-2.34507,-7.12134
U,0.94925,-5.28954
U,0.81158,-2.28323
U,1.53756,5.55485
U,-0.01908,7.49244
U,-2.86629,4.16437
U,-5.85351,0.08113
U,-4.7748100000000004,-1.21146
U,0.24157,-3.14167
U,-1.87871,-5.48561
U,1.16061,6.49776
U,3.34283,-6.14752
U,1.91753,-5.21739
U,0.58131,7.90858
U,-3.65422,-3.0166
U,1.3857,7.07802
U,-6.64285,-1.83607
U,-7.93882,1.75748
U,0.9352,2.39964
U,3.83824,-6.27926
U,3.46978,-3.66514
U,2.52312,-3.63217
U,2.09139,-2.39292
U,0.57913,6.74299
U,-6.74288,-2.90288
U,4.65516,-4.03616
U,2.77437,-6.39435
U,-4.43271,-1.23533
U,0.95109,8.04286
U,1.78833,-8.01478
U,-0.40501,6.40293
U,-2.73506,-5.6027
U,-7.0843,-2.99435
U,-1.26714,4.38218
U,5.53601,-5.18646
U,-0.99833,5.10411
U,-0.52841,2.75728
U,-2.34065,-0.31295
U,1.74879,7.93967
U,-0.20493,7.19707
U,-6.29932,1.40807
U,1.79939,-0.56577
U,4.03392,6.80177
U,-0.60199,2.56247
U,2.76351,-5.71879
U,-1.09213,-6.96136
U,3.60908,-3.09957
U,2.991,-4.26163
U,-1.73455,-2.10554
U,-5.68063,-3.45596
U,0.45502,4.18839
U,0.23452,7.66729
U,-6.5062,-0.99267
U,2.9163,-5.72371
U,1.40453,6.98487
U,2.08328,-6.52796
U,-2.70695,-6.1686
U,-2.4162,0.04913
U,1.06443,6.72794
U,-0.91269,3.06147
U,-2.82237,-2.79696
U,-0.18291,4.44106
U,1.05456,1.75595
U,-6.44888,-1.94011
U,0.66425,6.21767
U,-0.02494,6.98372
U,-7.68973,-1.44841
U,2.79345,-5.68386
U,1.05366,5.07864
U,-1.0060500000000001,-1.53501
U,-6.2328,1.53671
U,0.27097,5.79933
U,3.22038,-6.01883
U,-5.06391,-2.82638
U,-1.3789,-1.00182
U,0.25217,4.09979
U,5.02396,4.28928
U,1.29301,7.37014
U,-0.21631,0.24499
U,-4.83754,-4.45591
U,3.29892,-5.89781
U,-0.83699,1.9386
U,1.51071,8.04267
U,2.24387,7.84158
U,-0.38425,6.4935600000000004
U,3.59305,6.67946
U,3.5059,6.68338
U,-5.47562,-2.54255
U,-5.17788,-4.16526
U,2.0707,6.26365
U,0.74333,4.30056
U,0.36627,-2.33972
U,-0.78692,5.01309
U,2.08875,-1.01692
U,2.35393,6.28984
U,1.98316,-8.08058
U,0.21339,-3.32414
U,-7.43154,-2.15732
U,-7.29998,1.87899
U,-3.22557,3.17786
U,-6.46178,-3.3797
U,-7.03416,2.22886
U,0.27892,-6.48647
U,-7.33866,-2.57463
U,1.55354,-5.77619
U,-7.62235,2.13489
U,-1.05412,3.9341
U,2.75018,-4.20353
U,-4.81285,-0.2415
U,-0.5071,5.94137
U,0.64283,4.08037
U,-1.08562,-4.70174
U,-0.1701,-2.75655
U,-2.02851,-6.95809
U,-5.80722,-2.19506
U,-2.60251,-5.90442
U,3.72096,-6.15037
U,5.13762,-5.96418
U,-5.89032,-1.75066
U,-0.57168,-2.70458
U,-6.98545,0.19813
U,0.05142,4.36621
U,2.16604,-2.49244
U,1.30383,-8.12892
U,-3.86824,0.48883
U,-0.7278,5.94563
U,-1.32534,4.65352
U,0.48845,4.54817
U,-1.02256,-4.78357
U,4.67891,-5.22506
U,2.40578,-7.40143
U,0.31749,2.38186
U,-5.78569,-1.88237
U,0.90366,-2.01381
U,-1.48626,-3.0216
U,-0.08818,-7.6206
U,5.13477,-2.56586
U,1.36202,-5.50741
U,5.45061,-5.54805
U,1.56945,-7.31309
U,0.20032,0.79735
U,1.04206,8.1229
U,1.45686,5.21179
U,-0.83305,5.02976
U,-0.03571,-6.50167
U,2.50227,-2.79548
U,-1.26541,-7.50687
U,-3.89226,-3.2033
U,-0.40182,-6.19995
U,0.31052,-4.79434
U,1.22904,-6.3347
U,-7.59729,-2.09982
U,1.02934,8.07192
U,7.23564,1.17171
U,3.58976,6.71184
U,-1.56646,-2.34489
U,3.68526,-5.99537
U,-2.98481,-1.66328
U,0.22405,4.25279
U,2.54989,7.76197
U,-1.8775,-1.95704
U,3.81275,-7.36904
U,0.0805,-7.5253
U,-2.7417,4.20397
U,-3.8935,-0.07347
U,-0.31922,1.57463
U,0.15009,4.89808
U,2.26549,-1.8827
U,-8.3675,0.14297
U,-6.88379,-1.23422
U,0.01109,2.49193
U,-1.47225,2.92761
U,-0.91578,5.57925
U,3.26966,7.5095
U,2.09433,-4.75186
U,-0.06887,-2.49796
U,4.53645,-5.96311
U,-4.622,0.16578
U,-1.05717,-0.2914
U,3.28317,-4.82873
U,-5.54455,-0.20588
U,1.71625,7.75834
U,0.99521,5.04576
U,0.25017,4.22303
U,-0.08778,6.52665
U,0.24962,-4.30674
U,-6.74276,-2.71151
U,0.81987,7.73543
U,-3.71372,1.48674
U,3.64038,7.27099
U,0.47519,4.21698
U,1.61579,6.08072
U,-0.43107,3.41139
U,-0.24685000000000001,6.86384
U,2.71292,6.38879
U,0.88109,7.73972
U,-0.16848,-1.34855
U,1.28906,7.55717
U,-0.60886,-1.22668
U,-7.70681,-1.4414
U,1.61786,-5.62657
U,-6.16399,-0.23285
U,5.62545,-5.28935
U,-1.41056,4.4753
U,-5.58861,-0.07763
U,1.55312,-1.5608
U,0.04965,7.29624
U,-6.52932,-2.96366
U,1.26583,-5.81232
U,5.25777,-5.31279
U,-1.4084700000000001,3.06687
U,-5.64546,-1.18181
U,-4.42162,0.37727
U,1.48473,7.21916
U,0.86238,7.48129
U,-6.37123,-3.04229
U,4.20772,-5.84874
U,-3.43359,-0.83082
U,-0.04027,-7.09056
U,3.83221,0.86365
U,2.58017,7.73249
U,-6.8264,1.71837
U,-6.75121,-2.52392
U,-5.21117,-0.40564
U,3.63683,-2.78335
U,-4.23214,-0.22266
U,3.39157,6.71582
U,1.41503,0.1767
U,3.55468,-5.87075
U,0.02084,-6.84145
U,-1.20349,4.05924
U,0.31286,-4.24205
U,3.17663,6.58081
U,-0.74955,5.51172
U,1.98764,6.94394
U,1.25766,7.18004
U,-0.42122,-0.3572
U,2.46087,-4.19997
U,5.37465,-4.90294
U,1.34471,-2.76255
U,2.52846,-5.14187
U,3.00421,7.19388
U,-7.98259,-1.09588
U,0.70668,-1.6959
U,5.01832,-4.3337
U,-7.0482,-2.45069
U,1.62806,7.19736
U,0.16379,-4.903
U,-6.03301,-0.44874000000000003
U,3.50028,-6.01738
U,-4.00417,-1.34977
U,-5.86637,0.07684
U,-0.50224,2.73429
U,5.18575,-1.91084
U,5.47891,-5.19072
U,-2.6261,1.29684
U,-0.40605,4.7216
U,4.29353,-5.6437
U,-2.51609,5.37849
U,3.48349,-6.91483
U,1.43686,-7.94805
U,0.42574,5.40572
U,-4.84696,-4.40613
U,0.03879,4.32793
U,-0.44988,-7.58603
U,0.08593,7.92137
U,3.54532,-7.51437
U,-0.03263,7.41627
U,0.19951,-4.10777
U,-8.39206,0.91907
U,-0.31515,-6.07834
U,-6.62744,-3.46477
U,-0.14448,2.54156
U,5.4256,-5.69322
U,4.1541,-6.20929
U,-0.12005,6.75273
U,-7.32307,-1.0233
U,2.92027,-4.67474
U,0.9164,7.67126
U,1.8338,-6.52512
U,-0.55414,0.92416
U,-0.571,-4.17982
U,-3.06386,-2.86902
U,-5.62656,-2.65349
U,-0.2415,7.03748
U,-0.914,5.12145
U,-5.52871,-3.51956
U,-0.39088,-7.93351
U,-0.4599,6.31518
U,-6.39015,-1.43667
U,-0.35077,2.48202
U,6.91575,1.5758
U,-0.21614,4.00862
U,1.25332,5.22663
U,-0.55085,-0.24935
U,1.96354,-3.81908
U,0.90007,-8.14024
U,0.10125,-4.05744
U,2.07386,-8.06022
U,0.21148,-3.96449
U,2.11837,5.98272
U,-5.36166,-3.00053
U,-7.80916,-1.94034
U,-5.51042,-3.02327
U,-7.63858,1.0985
U,-7.36699,0.67706
U,1.89154,-5.56369
U,5.12407,-6.03016
U,0.70033,-6.25062
U,2.24629,6.0942
U,-6.26276,-0.01582
U,2.537,-2.51027
U,2.50039,-5.15637
U,1.11168,6.58939
U,-5.82964,2.97044
U,-5.99476,1.34515
U,-0.41051,5.58276
U,5.4445,-5.44234
U,-0.46887,5.32179
U,0.55802,7.38519
U,-7.50883,2.25894
U,5.22521,-5.94512
U,-6.98807,-3.16151
U,-7.68069,-0.41697
U,-2.37092,3.82264
U,-6.32268,-3.60744
U,4.32068,6.69929
U,-6.48502,-3.51082
U,-7.52118,2.14682
U,2.63382,-7.79978
U,-4.82262,0.99973
U,0.61999,-4.19166
U,0.37519,-4.59248
U,1.79252,7.98803
U,3.91632,-6.22231
U,1.3965,-1.19732
U,3.97655,-3.43812
U,1.77,-0.52176
U,-2.36586,0.39905
U,1.41061,-7.37514
U,1.78309,-6.35033
U,-7.32858,-1.82434
U,0.35346,5.90635
U,-6.86401,1.84083
U,-7.59124,2.09337
U,0.20947,6.84677
U,-4.33156,-0.37887
U,0.43048,4.20322
U,-1.75012,2.57671
U,0.2837,2.31905
U,-0.24294,-0.84205
U,-4.74763,-0.34599
U,3.90498,-5.58287
U,0.31056,2.32088
U,-1.25601,0.37117
U,-7.90336,-0.74362
U,-2.31626,4.75711
U,-0.15315,1.29599
U,0.88014,2.64511
U,1.42027,7.51439
U,1.06239,7.89189
U,3.18529,-4.48682
U,0.85927,2.54359
U,5.18621,-5.1482
U,-7.04492,-0.26409
U,3.22927,-2.09801
U,-5.37807,-0.04126
U,-2.05712,-5.29555
U,3.39349,7.14695
U,-0.14244,4.66496
U,-0.49434,4.61182
U,-7.44958,1.87107
U,1.69682,5.67251
U,2.82412,6.66899
U,-6.57757,0.60552
U,-2.44262,0.7687
U,-6.76922,0.03139
U,1.0021,7.66765
U,1.9694,7.61391
U,3.31189,-7.07774
U,0.80096,3.26787
U,-5.57836,0.3284
U,-0.54768,5.14373
U,0.43685,6.55049
U,-5.43609,1.97799
U,5.33552,-5.01987
U,0.95882,-5.97469
U,-7.75745,-2.07946
U,-0.74443,3.6984
U,-4.96091,2.67582
U,-5.6565,0.17256
U,1.90205,5.98018
U,-5.73272,1.67644
U,2.97727,7.58348
U,1.97865,-7.92882
U,-7.94637,0.02162
U,-6.42091,-3.49507
U,0.91376,-3.45027
U,5.24474,-5.86102
U,-6.71927,-3.37039
U,0.61548,-8.04457
U,-1.30322,5.03726
U,2.92988,-4.4669
U,0.66933,5.88091
U,-0.33971,6.19422
U,-7.25795,0.2672
U,-5.45897,1.16769
U,-7.06338,-0.39639
U,1.4541,-5.5963
U,-8.1592,-1.2364
U,-3.39596,-5.33756
U,-0.68117,2.75971
U,3.36019,7.42239
U,0.5015,8.14744
U,0.16473,1.27991
U,0.38041,4.59031
U,1.60918,-8.11722
U,-0.42411,-7.41984
U,-7.09812,2.02339
U,4.72075,-5.87428
U,-5.084,-2.81948
U,-3.63822,-0.60458
U,2.44075,-1.59576
U,-0.72183,0.10946
U,1.38555,6.95467
U,1.74729,-5.98601
U,0.82119,5.61151
U,-1.90335,-5.47174
U,-0.53908,5.63224
U,-7.40303,0.20241
U,-1.26957,-1.0098
U,-0.25738,6.85233
U,-4.87327,-0.08459
U,4.05457,-4.59901
U,-8.32529,0.21822
U,4.87622,-3.00491
U,7.30406,-0.21399
U,4.05815,-5.87237
U,-7.17764,-2.80931
U,-5.82033,1.32346
U,-5.52283,-4.43243
U,1.45027,7.08019
U,-6.4268,2.16176
U,3.03153,6.73793
U,1.61372,7.13994
U,0.10588,4.44126
U,-2.53993,0.29335
U,-2.16739,-2.35888
U,-0.14687,6.13141
U,2.353,-3.17364
U,0.02413,6.32912
U,-5.83298,-0.14613
U,-7.55431,-2.41584
U,1.40272,6.96902
U,0.26685,-2.99933
U,-6.43945,-2.45419
U,-6.85116,-2.41222
U,-0.4917,4.2972
U,-5.19216,-1.03128
U,3.82596,-5.73081
U,1.03481,-5.75613
U,-6.67788,2.16928
U,-6.7021,1.78514
U,4.23897,7.08215
U,0.66001,6.30013
U,-2.90641,-1.14478
U,-0.15915,-0.18671
U,-7.04702,-1.99162
U,0.7304,2.40018
U,4.99553,-5.80057
U,-0.28304,-7.0923
U,-6.0862,-0.48006
U,-6.02646,-0.39426
U,-2.20471,1.42847
U,-4.69724,-2.51312
U,-0.08706,6.90333
U,2.57646,-5.71472
U,-0.36326,1.33034
U,-0.29885,-5.15084
U,0.21794,-4.54454
U,1.39691,6.94358
U,-1.42311,3.23422
U,-1.35798,-6.32531
U,-8.13791,0.53055
U,3.51864,-3.80565
U,-3.89292,-1.46025
U,-6.88267,-1.67987
U,-7.78222,1.94408
U,-0.54755,2.36871
U,5.04076,-5.666
U,-0.81614,3.87226
U,1.06421,7.16364
U,-8.12473,-1.57872
U,-1.72012,-6.51036
U,-5.26446,-1.70868
U,-7.32537,0.73087
U,-0.05629,5.69644
U,0.01802,-5.11232
U,-5.61737,-1.68166
U,-7.95288,-0.73743
U,3.38286,-6.04851
U,2.69715,7.3488
U,-4.74998,-0.08979
U,1.72968,5.69794
U,0.20557,-4.48628
U,-4.96128,-2.77436
U,-1.45595,2.83643
U,0.80329,-4.69543
U,-1.09442,3.84762
U,1.15056,7.57568
U,0.6492,-6.86088
U,-0.10175,6.80766
U,-0.35002,3.80514
U,-1.70346,-3.24555
U,-1.79427,-2.10164
U,-1.40129,-6.66813
U,2.54836,-6.38746
U,-5.28097,0.49742
U,1.70649,-5.73467
U,1.61857,7.15446
U,0.5407,6.82477
U,0.11979,3.52898
U,-2.8946,1.8223800000000001
U,3.49766,-5.63334
U,2.84705,6.26952
U,7.24472,-0.65364
U,-5.65223,-3.82793
U,-6.86864,2.2366
U,-3.1e-4,7.86727
U,0.61413,7.54691
U,0.04191,-4.1678
U,-3.36484,-5.36185
U,-1.42272,-4.5981
U,-6.80137,1.57514
U,2.82928,-3.31954
U,0.84243,4.15842
U,-2.42999,-3.39112
U,3.30216,-4.03109
U,-1.67807,-2.0643
U,-0.60932,1.0319
U,-0.2815,-7.03606
U,4.71433,-6.14783
U,0.47679,-5.36357
U,1.24504,-4.29378
U,1.38615,6.81348
U,-2.09147,-4.25371
U,-0.06341,-0.84566
U,2.45304,-7.19
U,-5.81101,0.01363
U,-6.89465,-3.14125
U,4.07672,-1.18757
U,-1.39558,4.78365
U,0.62425,6.52333
U,-0.34793,6.58668
U,-7.33612,1.65659
U,-7.97737,-1.37872
U,-0.78809,0.14682
U,-7.39596,2.12786
U,-7.18577,2.26974
U,3.6721,6.86928
U,-8.11959,-0.18626
U,1.93984,-5.84671
U,-4.96575,0.67576
U,-7.59644,-0.87393
U,-0.66492,5.81385
U,1.71691,-6.07543
U,-0.38637,0.36708
U,0.83796,2.0905
U,0.46835,-4.98478
U,-0.27694,-3.68734
U,3.68588,7.33533
U,-5.26772,3.37513
U,-4.53325,0.89191
U,4.63364,-5.57959
U,-5.47752,0.09137
U,-5.21491,-0.21032
U,1.97593,7.9383
U,-0.08442,7.70909
U,0.68062,7.49466
U,-2.34415,-6.48482
U,-4.25799,-1.11359
U,5.04182,-2.97844
U,0.06105,5.7144
U,-8.2828,-1.02086
U,5.28715,-5.48497
U,-5.3454,3.08579
U,0.31734,7.85009
U,1.43908,-6.65963
U,-0.9681,2.44621
U,-3.32376,3.78498
U,7.57282,-0.41981
U,-6.19527,-2.42011
U,-6.54117,-0.43221
U,0.46207,7.66453
U,-5.78615,0.68028
U,-0.02978,7.68407
U,-5.30387,1.98261
U,-0.99638,4.21354
U,-0.82515,-4.77872
U,4.90795,-4.29661
U,-2.83285,4.96224
U,-0.53298,5.55855
U,0.09057,-5.41438
U,-8.1963,-1.53303
U,0.37551,6.26886
U,3.57119,-6.06593
U,-0.02391,7.72467
U,-5.40711,1.09829
U,1.38767,7.41856
U,0.12803,5.58363
U,1.75035,-4.5343
U,-0.08575,-1.34668
U,2.53762,-2.38365
U,-0.69098,4.96439
U,-5.20659,-2.53283
U,4.50907,-5.69148
U,-3.08067,-4.89274
U,-0.28284,5.07453
U,-7.51354,0.48862
U,-5.068,-2.67206
U,0.08527,-5.5397
U,2.3752,7.79698
U,-3.30455,-3.62433
U,2.13101,-7.15706
U,2.77054,6.41261
U,0.06413,0.67342
U,1.74527,-6.15866
U,-0.14248,0.98671
U,-6.71009,0.08932
U,-0.11764,-2.75578
U,1.62749,6.39225
U,3.91848,-3.66221
U,-5.15207,-1.01464
U,2.15213,-6.58765
U,-4.35388,2.94721
U,5.54908,-5.39683
U,1.31327,-6.4793
U,-5.04629,-2.79959
U,-2.02472,-1.75088
U,-6.54498,-2.72856
U,-2.07871,-1.93505
U,0.27955,-4.16768
U,-0.76815,-7.47751
U,-0.77428,4.13311
U,3.14701,-4.80417
U,-0.19343,5.72574
U,-0.89589,4.42113
U,-0.39117,5.40733
U,1.27066,-1.92196
U,0.63913,-2.98901
U,3.41425,7.39194
U,1.22005,8.02731
U,5.26242,-4.78292
U,-7.34781,0.73348
U,-3.05302,-2.19939
U,-4.46095,1.12435
U,-4.71283,0.74904
U,-8.13782,-1.46034
U,0.95381,6.12921
U,-7.34051,-0.0149
U,-6.20505,-0.08015
U,-0.84523,-1.15491
U,3.66587,-3.15455
U,-1.66067,-2.54683
U,3.53267,7.39505
U,-5.58515,0.53555
U,-6.72306,-2.04826
U,-6.30962,1.06569
U,4.42845,-4.22032
U,3.64702,-6.24913
U,0.44082,3.56747
U,-6.90956,1.33131
U,1.40594,7.43317
U,-8.43562,0.12766
U,0.87834,7.71416
U,-7.94733,1.45622
U,-6.6498,-0.59715
U,2.75662,-7.27411
U,0.60261,3.79584
U,1.94193,6.22074
U,-0.98454,-3.56096
U,0.65808,2.2407
U,-7.09428,2.01872
U,1.05575,-2.23752
U,-0.07622,5.61841
U,-0.61543,-7.73199
U,1.38847,7.11975
U,3.41706,-4.33768
U,-0.59711,4.53206
U,1.02267,7.77232
U,-7.76543,2.05765
U,2.31234,-3.69656
U,1.36071,-1.20019
U,-0.05136,6.4525
U,5.2392,-4.77049
U,-0.3014,2.04504
U,-0.44979,-4.31423
U,0.7691,7.00107
U,4.1923,-3.63656
U,-1.06763,-1.89868
U,-6.15743,-0.30225
U,-5.27909,1.16903
U,0.85019,4.90834
U,-1.00299,5.60834
U,4.64162,-5.67251
U,-2.90274,-2.60088
U,-0.34613,1.81918
U,-7.45207,0.28634
U,4.49584,6.88467
U,3.17111,-5.17102
U,-3.99548,-4.74859
U,4.77865,-6.13016
U,3.72054,-5.9174
U,0.99628,7.43815
U,0.03065,5.75183
U,0.41255,-6.08502
U,2.3634,7.82071
U,-0.63825,5.71803
U,1.29242,-4.9142
U,-2.34585,-6.71151
U,-4.52648,-0.13386
U,0.33327,3.98871
U,-6.53596,-3.01614
U,-6.32799,-2.07805
U,1.61708,-5.47559
U,-2.91164,-4.70652
U,3.63645,-4.40643
U,-0.01771,-7.9612
U,1.52801,-2.97107
U,0.00626,-3.92808
U,-5.84128,1.15197
U,-3.17733,2.64615
U,-2.00487,2.46406
U,-0.8899,4.06212
U,2.32148,-4.79761
U,-0.83648,-4.0902
U,-0.15414,3.88173
U,3.59314,-4.80243
U,3.04709,-5.87101
U,0.16388,6.01958
U,2.57096,-5.67217
U,-2.07581,0.47637
U,0.05929,7.14498
U,3.50342,-5.04777
U,3.44223,-7.41721
U,-2.20347,-1.51465
U,-5.91728,-1.41814
U,1.50165,7.4231
U,-0.46076,-5.90713
U,2.83133,6.31239
U,-6.79366,-3.34114
U,-7.97569,0.13872
U,1.34984,-1.89154
U,-8.44749,-0.17298
U,-1.33836,4.75685
U,1.34722,6.76917
U,-0.27049,0.8675
U,5.20193,-5.93735
U,-0.50819,-0.8435
U,-0.08953,6.21336
U,3.34585,-4.2879
U,-5.26792,-0.97765
U,1.14506,5.32331
U,2.25561,-3.16396
U,1.54776,-5.79284
U,-3.0715,0.78475
U,1.42697,7.19744
U,2.58542,-5.05123
U,-1.85334,-7.14887
U,5.01842,-5.20075
U,-5.44962,2.23224
U,3.4993,6.61138
U,2.14364,-3.63156
U,-3.61106,2.99066
U,-4.93339,0.02492
U,4.30528,-5.79268
U,2.50827,6.28059
U,-2.38083,1.97452
U,-0.894,3.60695
U,-1.5652,-5.76921
U,3.16221,-5.80838
U,-5.66049,-2.11199
U,-0.09448,7.42201
U,-8.30338,-0.20427
U,-6.4203,0.25447
U,3.99914,-5.97635
U,0.66035,-1.04709
U,-0.22349,-4.92488
U,1.84838,-5.07448
U,-6.85867,-2.66536
U,0.98239,-5.83206
U,-2.90577,-5.97646
U,2.5722,-3.16414
U,3.40441,-2.618
U,0.28227,4.16106
U,-4.86649,0.5233
U,-1.37967,0.88853
U,0.03378,6.91258
U,0.66625,6.2658
U,-2.17585,2.29465
U,0.25972,8.0446
U,0.01898,2.48908
U,-8.27387,1.09047
U,-8.3793,-0.87734
U,0.3472,5.27274
U,-7.97636,1.53271
U,-0.10834,-7.05201
U,5.50026,-4.90402
U,-5.18956,-0.46633
U,-0.1074,7.57617
U,0.9867,2.02404
U,-0.80614,-7.81842
U,2.39221,7.79899
U,4.26136,-6.01354
U,1.68461,-5.63532
U,2.88556,-7.81617
U,-1.25822,4.8933
U,-1.32966,-0.61598
U,-7.64643,-0.68182
U,-2.72556,-6.11267
U,-5.08435,-3.80429
U,3.83646,-6.19251
U,3.08122,-4.28692
U,0.15254,-5.26125
U,-6.97255,-0.69732
U,0.37824,0.52062
U,-5.17007,3.47165
U,-1.30316,-1.02791
U,-6.8722,-2.49906
U,5.41593,-4.73139
U,5.48359,-5.63406
U,-7.76783,1.92022
U,-6.14472,0.52685
U,1.87476,-6.6755
U,1.17373,7.62081
U,0.05017,-2.56757
U,1.68638,-6.78187
U,-0.17393,-5.06005
U,-1.77356,-4.15287
U,-6.94984,0.3556
U,-6.40609,1.46818
U,-5.04641,1.83754
U,-0.49067,5.96178
U,-0.08633,-4.08675
U,3.07073,-2.41296
U,-1.41419,2.84699
U,1.84288,-2.71948
U,2.18307,-7.67744
U,-7.44392,2.25454
U,2.88254,-5.66144
U,1.52884,-4.60722
U,3.98843,-6.08141
U,-6.83795,-3.0757
U,-1.33767,-4.08651
U,-3.9128,3.56962
U,0.95568,-7.79905
U,1.42094,-5.47913
U,0.91361,8.1554
U,0.99989,8.15255
U,-1.21581,-5.1064
U,0.87566,7.3681
U,-5.81366,-3.91739
U,0.05466,-3.33928
U,-8.08089,-0.56376
U,-1.58601,-0.28772
U,5.44866,-5.61436
U,3.69972,-5.10886
U,-7.5507,1.40945
U,0.45385,-0.17283
U,-8.22489,0.40597
